accessed_date,age,motivo_erro
2017-03-21 11:04:53.773,,valor_nulo
2017-03-21 11:04:53.773,,valor_nulo
2017-03-21 11:04:55.760,,valor_nulo
2017-03-21 11:04:55.760,,valor_nulo
2017-03-21 11:04:55.855,,valor_nulo
2017-03-21 11:04:55.855,,valor_nulo
2017-03-21 11:05:15.176,,valor_nulo
2017-03-21 11:05:15.176,,valor_nulo
2017-03-21 11:05:20.088,,valor_nulo
2017-03-21 11:05:20.088,,valor_nulo
2017-03-21 11:05:15.841,,valor_nulo
2017-03-21 11:05:15.841,,valor_nulo
2017-03-21 11:05:42.354,,valor_nulo
2017-03-21 11:05:42.354,,valor_nulo
2017-03-21 11:05:34.358,,valor_nulo
2017-03-21 11:05:34.358,,valor_nulo
2017-03-21 11:05:35.354,,valor_nulo
2017-03-21 11:05:35.354,,valor_nulo
2017-03-21 11:02:43.219,,valor_nulo
2017-03-21 11:02:43.219,,valor_nulo
2017-03-21 11:05:41.816,,valor_nulo
2017-03-21 11:05:41.816,,valor_nulo
2017-03-21 11:06:00.220,,valor_nulo
2017-03-21 11:06:00.220,,valor_nulo
2017-03-21 11:05:52.587,,valor_nulo
2017-03-21 11:05:52.587,,valor_nulo
2017-03-21 11:05:55.015,,valor_nulo
2017-03-21 11:05:55.015,,valor_nulo
2017-03-21 11:06:06.645,,valor_nulo
2017-03-21 11:06:06.645,,valor_nulo
2017-03-21 11:01:53.686,,valor_nulo
2017-03-21 11:01:53.686,,valor_nulo
2017-03-21 11:06:14.418,,valor_nulo
2017-03-21 11:06:14.418,,valor_nulo
2017-03-21 11:06:10.796,,valor_nulo
2017-03-21 11:06:10.796,,valor_nulo
2017-03-21 11:06:25.067,,valor_nulo
2017-03-21 11:06:25.067,,valor_nulo
2017-03-21 11:06:30.150,,valor_nulo
2017-03-21 11:06:30.150,,valor_nulo
2017-03-21 11:03:44.490,,valor_nulo
2017-03-21 11:03:44.490,,valor_nulo
2017-03-21 11:06:41.937,,valor_nulo
2017-03-21 11:06:41.937,,valor_nulo
2017-03-21 11:06:57.452,,valor_nulo
2017-03-21 11:06:57.452,,valor_nulo
2017-03-21 11:06:49.851,,valor_nulo
2017-03-21 11:06:49.851,,valor_nulo
2017-03-21 11:07:00.033,,valor_nulo
2017-03-21 11:07:00.033,,valor_nulo
2017-03-21 11:07:01.417,,valor_nulo
2017-03-21 11:07:01.417,,valor_nulo
2017-03-21 11:07:09.096,,valor_nulo
2017-03-21 11:07:09.096,,valor_nulo
2017-03-21 11:07:18.408,,valor_nulo
2017-03-21 11:07:18.408,,valor_nulo
2017-03-21 11:04:34.138,,valor_nulo
2017-03-21 11:04:34.138,,valor_nulo
2017-03-21 11:04:40.217,,valor_nulo
2017-03-21 11:04:40.217,,valor_nulo
2017-03-21 11:04:40.218,,valor_nulo
2017-03-21 11:04:40.218,,valor_nulo
2017-03-21 11:04:40.566,,valor_nulo
2017-03-21 11:04:40.566,,valor_nulo
2017-03-21 11:04:40.566,,valor_nulo
2017-03-21 11:04:40.566,,valor_nulo
2017-03-21 11:07:29.388,,valor_nulo
2017-03-21 11:07:29.388,,valor_nulo
2017-03-21 11:04:43.003,,valor_nulo
2017-03-21 11:04:43.003,,valor_nulo
2017-03-21 11:07:52.659,,valor_nulo
2017-03-21 11:07:52.659,,valor_nulo
2017-03-21 11:07:50.277,,valor_nulo
2017-03-21 11:07:50.277,,valor_nulo
2017-03-21 11:08:10.052,,valor_nulo
2017-03-21 11:08:10.052,,valor_nulo
2017-03-21 11:08:11.291,,valor_nulo
2017-03-21 11:08:11.291,,valor_nulo
2017-03-21 11:05:45.036,,valor_nulo
2017-03-21 11:05:45.036,,valor_nulo
2017-03-21 11:08:32.405,,valor_nulo
2017-03-21 11:08:32.405,,valor_nulo
2017-03-21 11:08:37.653,,valor_nulo
2017-03-21 11:08:37.653,,valor_nulo
2017-03-21 11:08:53.819,,valor_nulo
2017-03-21 11:08:53.819,,valor_nulo
2017-03-21 11:09:14.077,,valor_nulo
2017-03-21 11:09:14.077,,valor_nulo
2017-03-21 11:09:35.872,,valor_nulo
2017-03-21 11:09:35.872,,valor_nulo
2017-03-21 11:06:40.217,,valor_nulo
2017-03-21 11:06:40.217,,valor_nulo
2017-03-21 11:06:40.218,,valor_nulo
2017-03-21 11:06:40.218,,valor_nulo
2017-03-21 11:06:40.601,,valor_nulo
2017-03-21 11:06:40.601,,valor_nulo
2017-03-21 11:09:34.034,,valor_nulo
2017-03-21 11:09:34.034,,valor_nulo
2017-03-21 11:06:44.501,,valor_nulo
2017-03-21 11:06:44.501,,valor_nulo
2017-03-21 11:09:42.476,,valor_nulo
2017-03-21 11:09:42.476,,valor_nulo
2017-03-21 11:09:53.960,,valor_nulo
2017-03-21 11:09:53.960,,valor_nulo
2017-03-21 11:10:07.590,,valor_nulo
2017-03-21 11:10:07.590,,valor_nulo
2017-03-21 11:10:10.980,,valor_nulo
2017-03-21 11:10:10.980,,valor_nulo
2017-03-21 11:10:14.072,,valor_nulo
2017-03-21 11:10:14.072,,valor_nulo
2017-03-21 11:10:24.138,,valor_nulo
2017-03-21 11:10:24.138,,valor_nulo
2017-03-21 11:07:40.218,,valor_nulo
2017-03-21 11:07:40.218,,valor_nulo
2017-03-21 11:07:40.218,,valor_nulo
2017-03-21 11:07:40.218,,valor_nulo
2017-03-21 11:07:40.558,,valor_nulo
2017-03-21 11:07:40.558,,valor_nulo
2017-03-21 11:07:40.558,,valor_nulo
2017-03-21 11:07:40.558,,valor_nulo
2017-03-21 11:07:41.691,,valor_nulo
2017-03-21 11:07:41.691,,valor_nulo
2017-03-21 11:07:42.121,,valor_nulo
2017-03-21 11:07:42.121,,valor_nulo
2017-03-21 11:10:45.437,,valor_nulo
2017-03-21 11:10:45.437,,valor_nulo
2017-03-21 11:10:46.754,,valor_nulo
2017-03-21 11:10:46.754,,valor_nulo
2017-03-21 11:10:33.489,,valor_nulo
2017-03-21 11:10:33.489,,valor_nulo
2017-03-21 11:10:42.670,,valor_nulo
2017-03-21 11:10:42.670,,valor_nulo
2017-03-21 11:10:51.633,,valor_nulo
2017-03-21 11:10:51.633,,valor_nulo
2017-03-21 11:08:02.970,,valor_nulo
2017-03-21 11:08:02.970,,valor_nulo
2017-03-21 11:11:17.087,,valor_nulo
2017-03-21 11:11:17.087,,valor_nulo
2017-03-21 11:11:09.359,,valor_nulo
2017-03-21 11:11:09.359,,valor_nulo
2017-03-21 11:11:21.242,,valor_nulo
2017-03-21 11:11:21.242,,valor_nulo
2017-03-21 11:11:10.506,,valor_nulo
2017-03-21 11:11:10.506,,valor_nulo
2017-03-21 11:11:15.970,,valor_nulo
2017-03-21 11:11:15.970,,valor_nulo
2017-03-21 11:11:32.888,,valor_nulo
2017-03-21 11:11:32.888,,valor_nulo
2017-03-21 11:11:29.579,,valor_nulo
2017-03-21 11:11:29.579,,valor_nulo
2017-03-21 11:11:48.455,,valor_nulo
2017-03-21 11:11:48.455,,valor_nulo
2017-03-21 11:11:49.216,,valor_nulo
2017-03-21 11:11:49.216,,valor_nulo
2017-03-21 11:09:13.414,,valor_nulo
2017-03-21 11:09:13.414,,valor_nulo
2017-03-21 11:12:08.698,,valor_nulo
2017-03-21 11:12:08.698,,valor_nulo
2017-03-21 11:12:08.874,,valor_nulo
2017-03-21 11:12:08.874,,valor_nulo
2017-03-21 11:12:08.174,,valor_nulo
2017-03-21 11:12:08.174,,valor_nulo
2017-03-21 11:12:32.036,,valor_nulo
2017-03-21 11:12:32.036,,valor_nulo
2017-03-21 11:12:28.469,,valor_nulo
2017-03-21 11:12:28.469,,valor_nulo
2017-03-21 11:12:36.214,,valor_nulo
2017-03-21 11:12:36.214,,valor_nulo
2017-03-21 11:12:48.301,,valor_nulo
2017-03-21 11:12:48.301,,valor_nulo
2017-03-21 11:12:56.664,,valor_nulo
2017-03-21 11:12:56.664,,valor_nulo
2017-03-21 11:13:19.567,,valor_nulo
2017-03-21 11:13:19.567,,valor_nulo
2017-03-21 11:13:06.731,,valor_nulo
2017-03-21 11:13:06.731,,valor_nulo
2017-03-21 11:13:08.173,,valor_nulo
2017-03-21 11:13:08.173,,valor_nulo
2017-03-21 11:10:40.218,,valor_nulo
2017-03-21 11:10:40.218,,valor_nulo
2017-03-21 11:10:40.219,,valor_nulo
2017-03-21 11:10:40.219,,valor_nulo
2017-03-21 11:10:40.575,,valor_nulo
2017-03-21 11:10:40.575,,valor_nulo
2017-03-21 11:10:40.576,,valor_nulo
2017-03-21 11:10:40.576,,valor_nulo
2017-03-21 11:13:27.461,,valor_nulo
2017-03-21 11:13:27.461,,valor_nulo
2017-03-21 11:13:27.564,,valor_nulo
2017-03-21 11:13:27.564,,valor_nulo
2017-03-21 11:13:16.524,,valor_nulo
2017-03-21 11:13:16.524,,valor_nulo
2017-03-21 11:13:42.578,,valor_nulo
2017-03-21 11:13:42.578,,valor_nulo
2017-03-21 11:13:48.918,,valor_nulo
2017-03-21 11:13:48.918,,valor_nulo
2017-03-21 11:11:17.121,,valor_nulo
2017-03-21 11:13:49.688,,valor_nulo
2017-03-21 11:13:49.688,,valor_nulo
2017-03-21 11:14:09.033,,valor_nulo
2017-03-21 11:14:09.033,,valor_nulo
2017-03-21 11:14:19.213,,valor_nulo
2017-03-21 11:14:19.213,,valor_nulo
2017-03-21 11:14:12.422,,valor_nulo
2017-03-21 11:14:12.422,,valor_nulo
2017-03-21 11:11:40.217,,valor_nulo
2017-03-21 11:11:40.217,,valor_nulo
2017-03-21 11:11:40.220,,valor_nulo
2017-03-21 11:11:40.220,,valor_nulo
2017-03-21 11:11:40.612,,valor_nulo
2017-03-21 11:11:40.612,,valor_nulo
2017-03-21 11:14:33.692,,valor_nulo
2017-03-21 11:14:33.692,,valor_nulo
2017-03-21 11:14:33.480,,valor_nulo
2017-03-21 11:14:33.480,,valor_nulo
2017-03-21 11:14:55.707,,valor_nulo
2017-03-21 11:14:55.707,,valor_nulo
2017-03-21 11:14:54.959,,valor_nulo
2017-03-21 11:14:54.959,,valor_nulo
2017-03-21 10:17:14.639,,valor_nulo
2017-03-21 11:12:05.420,,valor_nulo
2017-03-21 11:12:05.420,,valor_nulo
2017-03-21 11:14:56.594,,valor_nulo
2017-03-21 11:14:56.594,,valor_nulo
2017-03-21 11:15:23.622,,valor_nulo
2017-03-21 11:15:23.622,,valor_nulo
2017-03-21 11:15:26.416,,valor_nulo
2017-03-21 11:15:26.416,,valor_nulo
2017-03-21 11:15:33.272,,valor_nulo
2017-03-21 11:15:33.272,,valor_nulo
2017-03-21 11:15:18.017,,valor_nulo
2017-03-21 11:15:18.017,,valor_nulo
2017-03-21 11:12:48.338,,valor_nulo
2017-03-21 11:12:48.338,,valor_nulo
2017-03-21 11:15:30.518,,valor_nulo
2017-03-21 11:15:30.518,,valor_nulo
2017-03-21 11:15:50.364,,valor_nulo
2017-03-21 11:15:50.364,,valor_nulo
2017-03-21 11:12:57.456,,valor_nulo
2017-03-21 11:12:57.456,,valor_nulo
2017-03-21 11:15:39.745,,valor_nulo
2017-03-21 11:15:39.745,,valor_nulo
2017-03-21 11:13:03.802,,valor_nulo
2017-03-21 11:13:03.802,,valor_nulo
2017-03-21 11:15:50.923,,valor_nulo
2017-03-21 11:15:50.923,,valor_nulo
2017-03-21 11:15:58.810,,valor_nulo
2017-03-21 11:15:58.810,,valor_nulo
2017-03-21 11:16:00.568,,valor_nulo
2017-03-21 11:16:00.568,,valor_nulo
2017-03-21 11:13:40.218,,valor_nulo
2017-03-21 11:13:40.218,,valor_nulo
2017-03-21 11:13:40.218,,valor_nulo
2017-03-21 11:13:40.218,,valor_nulo
2017-03-21 11:13:40.560,,valor_nulo
2017-03-21 11:13:40.560,,valor_nulo
2017-03-21 11:13:40.560,,valor_nulo
2017-03-21 11:13:40.560,,valor_nulo
2017-03-21 11:13:41.671,,valor_nulo
2017-03-21 11:13:41.671,,valor_nulo
2017-03-21 11:13:42.158,,valor_nulo
2017-03-21 11:13:42.158,,valor_nulo
2017-03-21 11:16:21.649,,valor_nulo
2017-03-21 11:16:21.649,,valor_nulo
2017-03-21 11:16:20.231,,valor_nulo
2017-03-21 11:16:20.231,,valor_nulo
2017-03-21 11:16:48.190,,valor_nulo
2017-03-21 11:16:48.190,,valor_nulo
2017-03-21 11:16:39.865,,valor_nulo
2017-03-21 11:16:39.865,,valor_nulo
2017-03-21 11:16:45.721,,valor_nulo
2017-03-21 11:16:45.721,,valor_nulo
2017-03-21 11:13:59.836,,valor_nulo
2017-03-21 11:13:59.836,,valor_nulo
2017-03-21 11:16:47.878,,valor_nulo
2017-03-21 11:16:47.878,,valor_nulo
2017-03-21 11:16:57.613,,valor_nulo
2017-03-21 11:16:57.613,,valor_nulo
2017-03-21 11:17:13.028,,valor_nulo
2017-03-21 11:17:13.028,,valor_nulo
2017-03-21 11:17:05.827,,valor_nulo
2017-03-21 11:17:05.827,,valor_nulo
2017-03-21 11:17:09.601,,valor_nulo
2017-03-21 11:17:09.601,,valor_nulo
2017-03-21 11:17:13.103,,valor_nulo
2017-03-21 11:17:13.103,,valor_nulo
2017-03-21 11:17:25.438,,valor_nulo
2017-03-21 11:17:25.438,,valor_nulo
2017-03-21 11:17:29.439,,valor_nulo
2017-03-21 11:17:29.439,,valor_nulo
2017-03-21 11:17:43.767,,valor_nulo
2017-03-21 11:17:43.767,,valor_nulo
2017-03-21 11:17:45.032,,valor_nulo
2017-03-21 11:17:45.032,,valor_nulo
2017-03-21 11:14:56.019,,valor_nulo
2017-03-21 11:14:56.019,,valor_nulo
2017-03-21 11:15:10.216,,valor_nulo
2017-03-21 11:15:10.216,,valor_nulo
2017-03-21 11:17:52.034,,valor_nulo
2017-03-21 11:17:52.034,,valor_nulo
2017-03-21 11:18:04.407,,valor_nulo
2017-03-21 11:18:04.407,,valor_nulo
2017-03-21 11:15:13.186,,valor_nulo
2017-03-21 11:15:13.186,,valor_nulo
2017-03-21 11:18:04.361,,valor_nulo
2017-03-21 11:18:04.361,,valor_nulo
2017-03-21 11:15:18.053,,valor_nulo
2017-03-21 11:15:18.053,,valor_nulo
2017-03-21 11:15:25.829,,valor_nulo
2017-03-21 11:15:25.829,,valor_nulo
2017-03-21 11:18:17.536,,valor_nulo
2017-03-21 11:18:17.536,,valor_nulo
2017-03-21 11:15:35.255,,valor_nulo
2017-03-21 11:15:35.255,,valor_nulo
2017-03-21 11:18:25.196,,valor_nulo
2017-03-21 11:18:25.196,,valor_nulo
2017-03-21 11:15:42.563,,valor_nulo
2017-03-21 11:15:42.563,,valor_nulo
2017-03-21 11:18:52.797,,valor_nulo
2017-03-21 11:18:52.797,,valor_nulo
2017-03-21 11:15:56.603,,valor_nulo
2017-03-21 11:15:56.603,,valor_nulo
2017-03-21 11:18:45.632,,valor_nulo
2017-03-21 11:18:45.632,,valor_nulo
2017-03-21 11:18:41.632,,valor_nulo
2017-03-21 11:18:41.632,,valor_nulo
2017-03-21 11:18:58.028,,valor_nulo
2017-03-21 11:18:58.028,,valor_nulo
2017-03-21 11:19:01.795,,valor_nulo
2017-03-21 11:19:01.795,,valor_nulo
2017-03-21 11:19:13.877,,valor_nulo
2017-03-21 11:19:13.877,,valor_nulo
2017-03-21 11:16:05.540,,valor_nulo
2017-03-21 11:16:05.540,,valor_nulo
2017-03-21 11:16:15.064,,valor_nulo
2017-03-21 11:16:15.064,,valor_nulo
2017-03-21 11:16:12.321,,valor_nulo
2017-03-21 11:16:12.321,,valor_nulo
2017-03-21 11:19:11.735,,valor_nulo
2017-03-21 11:19:11.735,,valor_nulo
2017-03-21 11:19:05.875,,valor_nulo
2017-03-21 11:19:05.875,,valor_nulo
2017-03-21 11:16:21.543,,valor_nulo
2017-03-21 11:16:21.543,,valor_nulo
2017-03-21 11:19:18.822,,valor_nulo
2017-03-21 11:19:18.822,,valor_nulo
2017-03-21 11:16:28.576,,valor_nulo
2017-03-21 11:16:28.576,,valor_nulo
2017-03-21 11:16:40.218,,valor_nulo
2017-03-21 11:16:40.218,,valor_nulo
2017-03-21 11:16:40.219,,valor_nulo
2017-03-21 11:16:40.219,,valor_nulo
2017-03-21 11:16:40.219,,valor_nulo
2017-03-21 11:16:40.219,,valor_nulo
2017-03-21 11:16:40.219,,valor_nulo
2017-03-21 11:16:40.219,,valor_nulo
2017-03-21 11:16:40.566,,valor_nulo
2017-03-21 11:16:40.566,,valor_nulo
2017-03-21 11:16:40.566,,valor_nulo
2017-03-21 11:16:40.566,,valor_nulo
2017-03-21 11:16:40.599,,valor_nulo
2017-03-21 11:16:40.599,,valor_nulo
2017-03-21 11:16:35.328,,valor_nulo
2017-03-21 11:16:35.328,,valor_nulo
2017-03-21 11:19:34.594,,valor_nulo
2017-03-21 11:19:34.594,,valor_nulo
2017-03-21 11:19:27.395,,valor_nulo
2017-03-21 11:19:27.395,,valor_nulo
2017-03-21 11:16:41.523,,valor_nulo
2017-03-21 11:16:41.523,,valor_nulo
2017-03-21 11:16:50.465,,valor_nulo
2017-03-21 11:16:50.465,,valor_nulo
2017-03-21 11:16:56.861,,valor_nulo
2017-03-21 11:16:56.861,,valor_nulo
2017-03-21 11:17:02.478,,valor_nulo
2017-03-21 11:17:02.478,,valor_nulo
2017-03-21 11:19:48.044,,valor_nulo
2017-03-21 11:19:48.044,,valor_nulo
2017-03-21 11:19:55.131,,valor_nulo
2017-03-21 11:19:55.131,,valor_nulo
2017-03-21 11:17:07.068,,valor_nulo
2017-03-21 11:17:07.068,,valor_nulo
2017-03-21 11:17:08.931,,valor_nulo
2017-03-21 11:17:08.931,,valor_nulo
2017-03-21 11:17:17.392,,valor_nulo
2017-03-21 11:17:17.392,,valor_nulo
2017-03-21 11:20:14.044,,valor_nulo
2017-03-21 11:20:14.044,,valor_nulo
2017-03-21 11:20:09.913,,valor_nulo
2017-03-21 11:20:09.913,,valor_nulo
2017-03-21 11:17:24.328,,valor_nulo
2017-03-21 11:17:24.328,,valor_nulo
2017-03-21 11:17:31.303,,valor_nulo
2017-03-21 11:17:31.303,,valor_nulo
2017-03-21 11:19:00.184,,valor_nulo
2017-03-21 11:19:00.184,,valor_nulo
2017-03-21 11:17:39.267,,valor_nulo
2017-03-21 11:17:39.267,,valor_nulo
2017-03-21 11:20:36.321,,valor_nulo
2017-03-21 11:20:36.321,,valor_nulo
2017-03-21 11:20:29.884,,valor_nulo
2017-03-21 11:20:29.884,,valor_nulo
2017-03-21 11:17:45.946,,valor_nulo
2017-03-21 11:17:45.946,,valor_nulo
2017-03-21 11:20:34.078,,valor_nulo
2017-03-21 11:20:34.078,,valor_nulo
2017-03-21 11:17:53.732,,valor_nulo
2017-03-21 11:17:53.732,,valor_nulo
2017-03-21 11:21:06.336,,valor_nulo
2017-03-21 11:21:06.336,,valor_nulo
2017-03-21 11:21:07.334,,valor_nulo
2017-03-21 11:21:07.334,,valor_nulo
2017-03-21 11:18:01.929,,valor_nulo
2017-03-21 11:18:01.929,,valor_nulo
2017-03-21 11:20:53.550,,valor_nulo
2017-03-21 11:20:53.550,,valor_nulo
2017-03-21 11:21:01.694,,valor_nulo
2017-03-21 11:21:01.694,,valor_nulo
2017-03-21 11:21:18.282,,valor_nulo
2017-03-21 11:21:18.282,,valor_nulo
2017-03-21 11:18:13.173,,valor_nulo
2017-03-21 11:18:13.173,,valor_nulo
2017-03-21 11:21:20.801,,valor_nulo
2017-03-21 11:21:20.801,,valor_nulo
2017-03-21 11:18:10.170,,valor_nulo
2017-03-21 11:18:10.170,,valor_nulo
2017-03-21 11:18:19.832,,valor_nulo
2017-03-21 11:18:19.832,,valor_nulo
2017-03-21 11:18:26.394,,valor_nulo
2017-03-21 11:18:26.394,,valor_nulo
2017-03-21 11:20:59.630,,valor_nulo
2017-03-21 11:20:59.630,,valor_nulo
2017-03-21 11:21:15.498,,valor_nulo
2017-03-21 11:21:15.498,,valor_nulo
2017-03-21 11:18:35.203,,valor_nulo
2017-03-21 11:18:35.203,,valor_nulo
2017-03-21 11:21:22.332,,valor_nulo
2017-03-21 11:21:22.332,,valor_nulo
2017-03-21 11:18:41.623,,valor_nulo
2017-03-21 11:18:41.623,,valor_nulo
2017-03-21 11:21:07.643,,valor_nulo
2017-03-21 11:21:07.643,,valor_nulo
2017-03-21 11:16:40.614,,valor_nulo
2017-03-21 11:16:40.614,,valor_nulo
2017-03-21 11:18:48.415,,valor_nulo
2017-03-21 11:18:48.415,,valor_nulo
2017-03-21 11:21:36.011,,valor_nulo
2017-03-21 11:21:36.011,,valor_nulo
2017-03-21 11:21:35.818,,valor_nulo
2017-03-21 11:21:35.818,,valor_nulo
2017-03-21 11:21:58.909,,valor_nulo
2017-03-21 11:21:58.909,,valor_nulo
2017-03-21 11:21:53.474,,valor_nulo
2017-03-21 11:21:53.474,,valor_nulo
2017-03-21 11:21:44.587,,valor_nulo
2017-03-21 11:21:44.587,,valor_nulo
2017-03-21 11:18:57.120,,valor_nulo
2017-03-21 11:18:57.120,,valor_nulo
2017-03-21 11:19:03.836,,valor_nulo
2017-03-21 11:19:03.836,,valor_nulo
2017-03-21 11:21:57.835,,valor_nulo
2017-03-21 11:21:57.835,,valor_nulo
2017-03-21 11:19:16.867,,valor_nulo
2017-03-21 11:19:16.867,,valor_nulo
2017-03-21 11:21:58.567,,valor_nulo
2017-03-21 11:21:58.567,,valor_nulo
2017-03-21 11:19:23.005,,valor_nulo
2017-03-21 11:19:23.005,,valor_nulo
2017-03-21 11:19:29.250,,valor_nulo
2017-03-21 11:19:29.250,,valor_nulo
2017-03-21 11:22:24.352,,valor_nulo
2017-03-21 11:22:24.352,,valor_nulo
2017-03-21 11:19:40.219,,valor_nulo
2017-03-21 11:19:40.219,,valor_nulo
2017-03-21 11:19:40.219,,valor_nulo
2017-03-21 11:19:40.219,,valor_nulo
2017-03-21 11:19:40.567,,valor_nulo
2017-03-21 11:19:40.567,,valor_nulo
2017-03-21 11:19:40.567,,valor_nulo
2017-03-21 11:19:40.567,,valor_nulo
2017-03-21 11:19:41.508,,valor_nulo
2017-03-21 11:19:41.508,,valor_nulo
2017-03-21 11:22:21.364,,valor_nulo
2017-03-21 11:22:21.364,,valor_nulo
2017-03-21 11:19:42.000,,valor_nulo
2017-03-21 11:19:42.000,,valor_nulo
2017-03-21 11:22:28.643,,valor_nulo
2017-03-21 11:22:28.643,,valor_nulo
2017-03-21 11:22:43.709,,valor_nulo
2017-03-21 11:22:43.709,,valor_nulo
2017-03-21 11:19:44.901,,valor_nulo
2017-03-21 11:19:44.901,,valor_nulo
2017-03-21 11:19:52.107,,valor_nulo
2017-03-21 11:19:52.107,,valor_nulo
2017-03-21 11:22:41.948,,valor_nulo
2017-03-21 11:22:41.948,,valor_nulo
2017-03-21 11:20:02.148,,valor_nulo
2017-03-21 11:20:02.148,,valor_nulo
2017-03-21 11:22:48.825,,valor_nulo
2017-03-21 11:22:48.825,,valor_nulo
2017-03-21 11:20:01.608,,valor_nulo
2017-03-21 11:20:01.608,,valor_nulo
2017-03-21 11:20:08.760,,valor_nulo
2017-03-21 11:20:08.760,,valor_nulo
2017-03-21 11:20:16.227,,valor_nulo
2017-03-21 11:20:16.227,,valor_nulo
2017-03-21 11:23:03.231,,valor_nulo
2017-03-21 11:23:03.231,,valor_nulo
2017-03-21 10:23:30.973,,valor_nulo
2017-03-21 10:23:30.973,,valor_nulo
2017-03-21 11:20:22.600,,valor_nulo
2017-03-21 11:20:22.600,,valor_nulo
2017-03-21 11:23:03.623,,valor_nulo
2017-03-21 11:23:03.623,,valor_nulo
2017-03-21 11:23:12.184,,valor_nulo
2017-03-21 11:23:12.184,,valor_nulo
2017-03-21 11:20:31.683,,valor_nulo
2017-03-21 11:20:31.683,,valor_nulo
2017-03-21 11:23:23.926,,valor_nulo
2017-03-21 11:23:23.926,,valor_nulo
2017-03-21 11:23:32.209,,valor_nulo
2017-03-21 11:23:32.209,,valor_nulo
2017-03-21 11:20:37.878,,valor_nulo
2017-03-21 11:20:37.878,,valor_nulo
2017-03-21 11:23:53.748,,valor_nulo
2017-03-21 11:23:53.748,,valor_nulo
2017-03-21 11:20:48.951,,valor_nulo
2017-03-21 11:20:48.951,,valor_nulo
2017-03-21 11:23:37.302,,valor_nulo
2017-03-21 11:23:37.302,,valor_nulo
2017-03-21 11:23:55.081,,valor_nulo
2017-03-21 11:23:55.081,,valor_nulo
2017-03-21 11:20:55.562,,valor_nulo
2017-03-21 11:20:55.562,,valor_nulo
2017-03-21 11:23:44.473,,valor_nulo
2017-03-21 11:23:44.473,,valor_nulo
2017-03-21 11:20:59.372,,valor_nulo
2017-03-21 11:20:59.372,,valor_nulo
2017-03-21 11:21:04.372,,valor_nulo
2017-03-21 11:21:04.372,,valor_nulo
2017-03-21 11:24:14.379,,valor_nulo
2017-03-21 11:24:14.379,,valor_nulo
2017-03-21 11:21:10.662,,valor_nulo
2017-03-21 11:21:10.662,,valor_nulo
2017-03-21 11:21:21.010,,valor_nulo
2017-03-21 11:21:21.010,,valor_nulo
2017-03-21 11:24:00.734,,valor_nulo
2017-03-21 11:24:00.734,,valor_nulo
2017-03-21 11:24:05.645,,valor_nulo
2017-03-21 11:24:05.645,,valor_nulo
2017-03-21 11:21:20.015,,valor_nulo
2017-03-21 11:21:20.015,,valor_nulo
2017-03-21 11:24:08.724,,valor_nulo
2017-03-21 11:24:08.724,,valor_nulo
2017-03-21 11:21:18.529,,valor_nulo
2017-03-21 11:21:18.529,,valor_nulo
2017-03-21 11:21:28.554,,valor_nulo
2017-03-21 11:21:28.554,,valor_nulo
2017-03-21 11:24:24.169,,valor_nulo
2017-03-21 11:24:24.169,,valor_nulo
2017-03-21 11:21:40.218,,valor_nulo
2017-03-21 11:21:40.218,,valor_nulo
2017-03-21 11:21:40.219,,valor_nulo
2017-03-21 11:21:40.219,,valor_nulo
2017-03-21 11:21:40.614,,valor_nulo
2017-03-21 11:21:40.614,,valor_nulo
2017-03-21 11:24:25.462,,valor_nulo
2017-03-21 11:24:25.462,,valor_nulo
2017-03-21 11:21:37.612,,valor_nulo
2017-03-21 11:21:37.612,,valor_nulo
2017-03-21 11:24:45.338,,valor_nulo
2017-03-21 11:24:45.338,,valor_nulo
2017-03-21 11:21:47.303,,valor_nulo
2017-03-21 11:21:47.303,,valor_nulo
2017-03-21 11:24:46.324,,valor_nulo
2017-03-21 11:24:46.324,,valor_nulo
2017-03-21 11:21:59.481,,valor_nulo
2017-03-21 11:21:59.481,,valor_nulo
2017-03-21 11:21:57.053,,valor_nulo
2017-03-21 11:21:57.053,,valor_nulo
2017-03-21 11:24:58.615,,valor_nulo
2017-03-21 11:24:58.615,,valor_nulo
2017-03-21 11:22:04.718,,valor_nulo
2017-03-21 11:22:04.718,,valor_nulo
2017-03-21 11:25:06.007,,valor_nulo
2017-03-21 11:25:06.007,,valor_nulo
2017-03-21 11:22:11.828,,valor_nulo
2017-03-21 11:22:11.828,,valor_nulo
2017-03-21 11:25:25.033,,valor_nulo
2017-03-21 11:25:25.033,,valor_nulo
2017-03-21 11:25:11.772,,valor_nulo
2017-03-21 11:25:11.772,,valor_nulo
2017-03-21 11:22:18.478,,valor_nulo
2017-03-21 11:22:18.478,,valor_nulo
2017-03-21 11:25:04.965,,valor_nulo
2017-03-21 11:25:04.965,,valor_nulo
2017-03-21 11:25:06.720,,valor_nulo
2017-03-21 11:25:06.720,,valor_nulo
2017-03-21 11:22:28.253,,valor_nulo
2017-03-21 11:22:28.253,,valor_nulo
2017-03-21 11:22:35.620,,valor_nulo
2017-03-21 11:22:35.620,,valor_nulo
2017-03-21 11:22:40.218,,valor_nulo
2017-03-21 11:22:40.218,,valor_nulo
2017-03-21 11:22:40.218,,valor_nulo
2017-03-21 11:22:40.218,,valor_nulo
2017-03-21 11:22:40.570,,valor_nulo
2017-03-21 11:22:40.570,,valor_nulo
